item_id,dept_id,cat_id,store_id,total_28_day_forecast,avg_daily_forecast,max_daily_forecast,forecast_std,lead_time_demand,safety_stock,target_stock_level,current_inventory,recommended_order_qty,reorder_point,needs_reorder,stock_status,risk_level
FOODS_2_300,FOODS_2,FOODS,CA_1,2.4357600566588293,0.08699143059495819,0.1463752215467184,0.03720696595460306,0.6089400141647073,0.05581044893190459,2.491570505590734,19,0,0.6647504630966119,0,No Reorder Needed,Low Demand
FOODS_2_301,FOODS_2,FOODS,CA_1,12.842606468074248,0.4586645167169374,0.728945004570303,0.11526069207968624,3.210651617018562,0.17289103811952936,13.015497506193777,0,14,3.383542655138091,1,Reorder Needed,Medium Demand
FOODS_2_302,FOODS_2,FOODS,CA_1,32.259067649521725,1.1521095589114903,1.4075472338394543,0.12179448710612022,8.064766912380431,0.18269173065918032,32.441759380180905,7,26,8.24745864303961,1,Reorder Needed,High Demand
FOODS_2_303,FOODS_2,FOODS,CA_1,1.9073617122795936,0.06812006115284262,0.1213189293636572,0.034156647467440474,0.47684042806989835,0.05123497120116071,1.9585966834807542,13,0,0.5280753992710591,0,No Reorder Needed,Low Demand
FOODS_2_304,FOODS_2,FOODS,CA_1,80.72501031664584,2.8830360827373513,3.49166031993273,0.3336088373372421,20.18125257916146,0.5004132560058632,81.22542357265169,15,67,20.681665835167323,1,Reorder Needed,High Demand
FOODS_2_305,FOODS_2,FOODS,CA_1,0.2641042966506835,0.009432296308952983,0.0519076269548928,0.014624413521632039,0.06602607416267088,0.02193662028244806,0.2860409169331316,13,0,0.08796269444511894,0,No Reorder Needed,Low Demand
FOODS_2_306,FOODS_2,FOODS,CA_1,7.380712451274613,0.26359687325980763,0.5660728346277337,0.13646822403726794,1.8451781128186533,0.2047023360559019,7.585414787330515,11,0,2.0498804488745552,0,No Reorder Needed,Medium Demand
FOODS_2_307,FOODS_2,FOODS,CA_1,61.060443683917825,2.180730131568494,2.4829022231923883,0.1728324730753684,15.265110920979458,0.2592487096130526,61.31969239353088,18,44,15.52435963059251,1,Reorder Needed,High Demand
FOODS_2_308,FOODS_2,FOODS,CA_1,4.304281616230318,0.15372434343679706,0.2391458890869216,0.04955370528932189,1.0760704040575795,0.07433055793398283,4.378612174164301,22,0,1.1504009619915623,0,No Reorder Needed,Low Demand
FOODS_2_309,FOODS_2,FOODS,CA_1,43.53541717564101,1.5548363277014645,1.959884028142012,0.2309965754643439,10.883854293910252,0.34649486319651585,43.88191203883753,14,30,11.230349157106767,1,Reorder Needed,High Demand
FOODS_2_310,FOODS_2,FOODS,CA_1,2.1909970004589203,0.07824989287353287,0.151465111273186,0.03121854826563782,0.5477492501147301,0.04682782239845673,2.237824822857377,27,0,0.5945770725131868,0,No Reorder Needed,Low Demand
FOODS_2_311,FOODS_2,FOODS,CA_1,76.54893509097349,2.733890538963339,3.20008437502221,0.2710938806371733,19.13723377274337,0.40664082095576,76.95557591192924,1,76,19.543874593699133,1,Reorder Needed,High Demand
FOODS_2_312,FOODS_2,FOODS,CA_1,1.1709209086506012,0.04181860388037861,0.075091885103893,0.023035518823601414,0.2927302271626503,0.03455327823540212,1.2054741868860033,1,1,0.3272835053980524,1,Reorder Needed,Low Demand
FOODS_2_313,FOODS_2,FOODS,CA_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0.0,0,No Reorder Needed,Low Demand
FOODS_2_314,FOODS_2,FOODS,CA_1,4.211012307613035,0.15039329670046553,0.3475510503923512,0.08502197836227789,1.0527530769032587,0.12753296754341684,4.338545275156451,21,0,1.1802860444466756,0,No Reorder Needed,Low Demand
FOODS_2_315,FOODS_2,FOODS,CA_1,73.50208688184726,2.625074531494545,3.350258139581705,0.3099951524799792,18.375521720461816,0.46499272871996883,73.96707961056723,18,56,18.840514449181786,1,Reorder Needed,High Demand
FOODS_2_316,FOODS_2,FOODS,CA_1,41.54363968438989,1.4837014172996388,1.844602781993759,0.2202655921880629,10.385909921097472,0.33039838828209434,41.87403807267198,24,18,10.716308309379567,1,Reorder Needed,High Demand
FOODS_2_317,FOODS_2,FOODS,CA_1,3.488913191868688,0.12460404256673886,0.176570275238954,0.03785138796111305,0.872228297967172,0.056777081941669576,3.545690273810358,25,0,0.9290053799088416,0,No Reorder Needed,Low Demand
FOODS_2_318,FOODS_2,FOODS,CA_1,55.75628660097228,1.9912959500347243,2.5337807078409145,0.25411621587329036,13.93907165024307,0.38117432380993554,56.13746092478222,29,28,14.320245974053005,1,Reorder Needed,High Demand
FOODS_2_319,FOODS_2,FOODS,CA_1,7.162093959827726,0.2557890699938474,0.5702236835901665,0.10009381703413618,1.7905234899569316,0.15014072555120428,7.312234685378931,28,0,1.9406642155081357,0,No Reorder Needed,Medium Demand
FOODS_2_320,FOODS_2,FOODS,CA_1,26.691429883242524,0.9532653529729472,1.201002171452809,0.1425378924102465,6.672857470810631,0.21380683861536975,26.905236721857893,21,6,6.886664309426001,1,Reorder Needed,Medium Demand
FOODS_2_321,FOODS_2,FOODS,CA_1,31.33451246810111,1.119089731003611,1.2280938566657036,0.03536887043016798,7.833628117025277,0.05305330564525197,31.387565773746363,25,7,7.886681422670528,1,Reorder Needed,High Demand
FOODS_2_322,FOODS_2,FOODS,CA_1,1.3309684026522604,0.0475345858090093,0.0708582860344383,0.013235410457013218,0.3327421006630651,0.019853115685519826,1.35082151833778,25,0,0.35259521634858493,0,No Reorder Needed,Low Demand
FOODS_2_323,FOODS_2,FOODS,CA_1,1.8635994186840215,0.06655712209585792,0.1997820389459604,0.056594681838898216,0.4658998546710054,0.08489202275834733,1.9484914414423689,21,0,0.5507918774293528,0,No Reorder Needed,Low Demand
FOODS_2_324,FOODS_2,FOODS,CA_1,0.711918886860629,0.02542567453073675,0.0651544451547533,0.026218706070278864,0.17797972171515725,0.0393280591054183,0.7512469459660472,16,0,0.21730778082057556,0,No Reorder Needed,Low Demand
FOODS_2_325,FOODS_2,FOODS,CA_1,136.62548567530263,4.879481631260808,5.564314227822582,0.5192595856684568,34.15637141882566,0.7788893785026851,137.40437505380532,19,119,34.93526079732834,1,Reorder Needed,High Demand
FOODS_2_326,FOODS_2,FOODS,CA_1,157.69394853153076,5.631926733268956,6.914914558572528,0.6360494214011227,39.42348713288269,0.9540741321016841,158.64802266363245,9,150,40.37756126498437,1,Reorder Needed,High Demand
FOODS_2_327,FOODS_2,FOODS,CA_1,51.386575882338036,1.8352348529406441,2.187769088679627,0.19801483738237283,12.846643970584509,0.29702225607355925,51.6835981384116,5,47,13.143666226658068,1,Reorder Needed,High Demand
FOODS_2_328,FOODS_2,FOODS,CA_1,2.4819642983937666,0.08864158208549167,0.1465463106586985,0.026388658313441178,0.6204910745984417,0.03958298747016177,2.5215472858639285,14,0,0.6600740620686034,0,No Reorder Needed,Low Demand
FOODS_2_329,FOODS_2,FOODS,CA_1,8.540155150625854,0.3050055410937805,0.5525845055919907,0.12773768992547904,2.1350387876564634,0.19160653488821855,8.731761685514073,21,0,2.3266453225446817,0,No Reorder Needed,Medium Demand
FOODS_2_330,FOODS_2,FOODS,CA_1,11.000080731170504,0.3928600261132323,0.8637253457816028,0.16352314033448975,2.750020182792626,0.24528471050173462,11.245365441672238,10,2,2.9953048932943607,1,Reorder Needed,Medium Demand
FOODS_2_331,FOODS_2,FOODS,CA_1,8.302745955688946,0.2965266412746052,0.4592430588304773,0.0716221024522951,2.0756864889222366,0.10743315367844264,8.41017910936739,27,0,2.1831196426006794,0,No Reorder Needed,Medium Demand
FOODS_2_332,FOODS_2,FOODS,CA_1,2.511903834238185,0.08971085122279232,0.1912089038366644,0.04868580790118209,0.6279759585595462,0.07302871185177313,2.584932546089958,4,0,0.7010046704113194,0,No Reorder Needed,Low Demand
FOODS_2_333,FOODS_2,FOODS,CA_1,7.001753642674361,0.2500626300955129,0.5665216201319797,0.10536394075799858,1.7504384106685902,0.15804591113699787,7.159799553811359,0,8,1.908484321805588,1,Reorder Needed,Medium Demand
FOODS_2_334,FOODS_2,FOODS,CA_1,29.710228384070334,1.0610795851453692,1.2062042499385373,0.0497162819338281,7.427557096017584,0.07457442290074215,29.784802806971076,7,23,7.502131518918326,1,Reorder Needed,High Demand
FOODS_2_335,FOODS_2,FOODS,CA_1,5.731395371514817,0.2046926918398149,0.4427561051220301,0.09738992453293444,1.4328488428787043,0.14608488679940165,5.877480258314219,20,0,1.5789337296781059,0,No Reorder Needed,Low Demand
FOODS_2_336,FOODS_2,FOODS,CA_1,0.712345200732084,0.025440900026145855,0.0653987449371792,0.026193403221608354,0.178086300183021,0.039290104832412534,0.7516353055644965,27,0,0.21737640501543354,0,No Reorder Needed,Low Demand
FOODS_2_337,FOODS_2,FOODS,CA_1,1.485999642397356,0.053071415799905576,0.1418870102062071,0.038684621272125685,0.371499910599339,0.05802693190818853,1.5440265743055446,11,0,0.42952684250752754,0,No Reorder Needed,Low Demand
FOODS_2_338,FOODS_2,FOODS,CA_1,66.21321438357074,2.364757656556098,2.6110190909529654,0.15495150207737224,16.553303595892686,0.23242725311605836,66.4456416366868,11,56,16.785730849008743,1,Reorder Needed,High Demand
FOODS_2_339,FOODS_2,FOODS,CA_1,9.665063974593728,0.3451808562354903,0.7910451580485414,0.17028717119454,2.416265993648432,0.25543075679181004,9.920494731385539,4,6,2.6716967504402422,1,Reorder Needed,Medium Demand
FOODS_2_340,FOODS_2,FOODS,CA_1,6.156328206887225,0.2198688645316866,0.4492369733861681,0.08855119451660293,1.5390820517218062,0.1328267917749044,6.289154998662129,6,1,1.6719088434967107,1,Reorder Needed,Low Demand
FOODS_2_341,FOODS_2,FOODS,CA_1,0.6908900504290985,0.024674644658182088,0.06383840470453,0.025564501745341875,0.17272251260727461,0.03834675261801281,0.7292368030471112,3,0,0.21106926522528743,0,No Reorder Needed,Low Demand
FOODS_2_342,FOODS_2,FOODS,CA_1,59.56431149809798,2.127296839217785,2.708246359280825,0.2545601711225243,14.891077874524495,0.3818402566837865,59.946151754781766,5,55,15.27291813120828,1,Reorder Needed,High Demand
FOODS_2_343,FOODS_2,FOODS,CA_1,9.113523392253292,0.3254829782947604,0.5810974764597195,0.1270473005814517,2.278380848063323,0.19057095087217754,9.304094343125469,12,0,2.4689517989355005,0,No Reorder Needed,Medium Demand
FOODS_2_344,FOODS_2,FOODS,CA_1,50.49547893944815,1.803409962123148,2.0759703656756705,0.15519842106794923,12.623869734862037,0.23279763160192385,50.728276571050074,19,32,12.856667366463961,1,Reorder Needed,High Demand
FOODS_2_345,FOODS_2,FOODS,CA_1,1.8423938263860808,0.0657997795137886,0.1375466099171704,0.039594829513434085,0.4605984565965202,0.05939224427015113,1.901786070656232,29,0,0.5199907008666713,0,No Reorder Needed,Low Demand
FOODS_2_346,FOODS_2,FOODS,CA_1,110.42071943233546,3.943597122583409,4.519511812782811,0.3939719849850468,27.605179858083865,0.5909579774775702,111.01167740981303,14,98,28.196137835561434,1,Reorder Needed,High Demand
FOODS_2_347,FOODS_2,FOODS,CA_1,304.32898384752696,10.86889228026882,12.814349780124248,1.0826016577179476,76.08224596188174,1.6239024865769214,305.9528863341039,2,304,77.70614844845866,1,Reorder Needed,High Demand
FOODS_2_348,FOODS_2,FOODS,CA_1,6.898964130077746,0.24639157607420523,0.419909683223388,0.10722625949079831,1.7247410325194366,0.16083938923619745,7.0598035193139435,22,0,1.885580421755634,0,No Reorder Needed,Medium Demand
FOODS_2_349,FOODS_2,FOODS,CA_1,116.7044398404168,4.1680157085863145,4.895770778410472,0.47253255989608145,29.176109960104203,0.7087988398441222,117.41323868026092,7,111,29.884908799948324,1,Reorder Needed,High Demand
FOODS_2_350,FOODS_2,FOODS,CA_1,7.495411192775848,0.26769325688485174,0.4673713264527435,0.11876431395474793,1.873852798193962,0.17814647093212188,7.67355766370797,19,0,2.051999269126084,0,No Reorder Needed,Medium Demand
FOODS_2_351,FOODS_2,FOODS,CA_1,5.967066704168573,0.21310952514887763,0.4196592675015238,0.09673933098631811,1.4917666760421433,0.14510899647947717,6.11217570064805,15,0,1.6368756725216205,0,No Reorder Needed,Low Demand
FOODS_2_352,FOODS_2,FOODS,CA_1,119.89184263892774,4.281851522818848,4.954650727479408,0.41566479670954987,29.97296065973194,0.6234971950643248,120.51533983399207,12,109,30.596457854796263,1,Reorder Needed,High Demand
FOODS_2_353,FOODS_2,FOODS,CA_1,31.56107786143891,1.1271813521942469,1.3913743902733402,0.15329948738935822,7.890269465359728,0.22994923108403734,31.79102709252295,17,15,8.120218696443764,1,Reorder Needed,High Demand
FOODS_2_354,FOODS_2,FOODS,CA_1,1.9467478460609187,0.06952670878788995,0.1160448745947683,0.027103075100138412,0.48668696151522967,0.04065461265020762,1.9874024587111263,27,0,0.5273415741654373,0,No Reorder Needed,Low Demand
FOODS_2_355,FOODS_2,FOODS,CA_1,23.86391363894015,0.8522826299621482,0.9815469813153004,0.08155645807160039,5.965978409735038,0.12233468710740059,23.98624832604755,9,15,6.088313096842438,1,Reorder Needed,Medium Demand
FOODS_2_356,FOODS_2,FOODS,CA_1,33.071473618597494,1.1811240578070534,1.4433408381343218,0.11534172611202911,8.267868404649374,0.17301258916804368,33.24448620776554,29,5,8.440880993817418,1,Reorder Needed,High Demand
FOODS_2_357,FOODS_2,FOODS,CA_1,69.9868728999341,2.4995311749976463,2.9737674427176404,0.20266328968190825,17.496718224983525,0.30399493452286236,70.29086783445696,18,53,17.800713159506387,1,Reorder Needed,High Demand
FOODS_2_358,FOODS_2,FOODS,CA_1,0.7092693420059091,0.025331047928782466,0.0651826771248674,0.0261187508261249,0.17731733550147727,0.03917812623918735,0.7484474682450964,16,0,0.2164954617406646,0,No Reorder Needed,Low Demand
FOODS_2_359,FOODS_2,FOODS,CA_1,100.70757671480044,3.59669916838573,4.088701271472095,0.3373392216050165,25.17689417870011,0.5060088324075247,101.21358554720797,23,79,25.682903011107634,1,Reorder Needed,High Demand
FOODS_2_360,FOODS_2,FOODS,CA_1,266.2495717906802,9.508913278238579,11.539537374965048,0.9379379751140668,66.56239294767005,1.4069069626711004,267.6564787533513,18,250,67.96929991034115,1,Reorder Needed,High Demand
FOODS_2_361,FOODS_2,FOODS,CA_1,26.4990325540068,0.9463940197859572,1.1486915309477932,0.07276101280401912,6.6247581385017,0.10914151920602867,26.60817407321283,27,0,6.733899657707728,0,No Reorder Needed,Medium Demand
FOODS_2_362,FOODS_2,FOODS,CA_1,0.260330462387731,0.009297516513847536,0.0310011148426745,0.010639510203911037,0.06508261559693275,0.015959265305866555,0.27628972769359755,25,0,0.0810418809027993,0,No Reorder Needed,Low Demand
FOODS_2_363,FOODS_2,FOODS,CA_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0.0,0,No Reorder Needed,Low Demand
FOODS_2_364,FOODS_2,FOODS,CA_1,39.58866200120872,1.4138807857574542,1.7759486869443604,0.1977913895138487,9.89716550030218,0.29668708427077306,39.88534908547949,25,15,10.193852584572953,1,Reorder Needed,High Demand
FOODS_2_365,FOODS_2,FOODS,CA_1,13.289874023563275,0.4746383579844027,0.5379399860808695,0.03433859035115594,3.3224685058908188,0.05150788552673391,13.341381909090009,4,10,3.3739763914175525,1,Reorder Needed,Medium Demand
FOODS_2_366,FOODS_2,FOODS,CA_1,27.927769825299496,0.9974203509035534,1.078389996026567,0.03691273004389694,6.981942456324874,0.055369095065845406,27.98313892036534,25,3,7.03731155139072,1,Reorder Needed,Medium Demand
FOODS_2_367,FOODS_2,FOODS,CA_1,17.962916344022183,0.6415327265722208,0.8478425308603045,0.11236028615296902,4.490729086005546,0.16854042922945353,18.131456773251635,20,0,4.659269515235,0,No Reorder Needed,Medium Demand
FOODS_2_368,FOODS_2,FOODS,CA_1,40.34815048116738,1.4410053743274065,1.8549296772839712,0.23075963813925965,10.087037620291845,0.3461394572088895,40.69428993837627,29,12,10.433177077500735,1,Reorder Needed,High Demand
FOODS_2_369,FOODS_2,FOODS,CA_1,4.252108597862241,0.1518610213522229,0.4003624709961066,0.10220063230304682,1.0630271494655603,0.15330094845457024,4.405409546316812,22,0,1.2163280979201305,0,No Reorder Needed,Low Demand
FOODS_2_370,FOODS_2,FOODS,CA_1,13.44354429391523,0.4801265819255439,0.654969803407234,0.1171814686533099,3.3608860734788073,0.17577220297996485,13.619316496895195,8,6,3.536658276458772,1,Reorder Needed,Medium Demand
FOODS_2_371,FOODS_2,FOODS,CA_1,253.06224190667797,9.037937210952785,10.849909019755936,0.897148391445562,63.2655604766695,1.3457225871683431,254.40796449384632,11,244,64.61128306383785,1,Reorder Needed,High Demand
FOODS_2_372,FOODS_2,FOODS,CA_1,5.58618185669578,0.19950649488199215,0.4100537134980644,0.1096228985882631,1.396545464173945,0.16443434788239464,5.750616204578175,20,0,1.5609798120563396,0,No Reorder Needed,Low Demand
FOODS_2_373,FOODS_2,FOODS,CA_1,30.370765089830947,1.0846701817796767,1.1600033405921597,0.045764195669034766,7.592691272457737,0.06864629350355214,30.439411383334498,0,31,7.661337565961289,1,Reorder Needed,High Demand
FOODS_2_374,FOODS_2,FOODS,CA_1,47.37614196122722,1.6920050700438292,2.0172450325042206,0.17435518258376853,11.844035490306805,0.26153277387565277,47.63767473510287,25,23,12.105568264182457,1,Reorder Needed,High Demand
FOODS_2_375,FOODS_2,FOODS,CA_1,12.232388527706291,0.43687101884665325,0.7926112291417133,0.15915929317367497,3.058097131926573,0.23873893976051247,12.471127467466804,25,0,3.2968360716870855,0,No Reorder Needed,Medium Demand
FOODS_2_376,FOODS_2,FOODS,CA_1,51.88949839649535,1.8531963713034052,2.2295576547910647,0.19715408516711422,12.972374599123837,0.29573112775067134,52.18522952424602,0,53,13.26810572687451,1,Reorder Needed,High Demand
FOODS_2_377,FOODS_2,FOODS,CA_1,1.8481059808634202,0.06600378503083644,0.1688590352287861,0.03262868888739129,0.4620264952158551,0.04894303333108693,1.897049014194507,14,0,0.510969528546942,0,No Reorder Needed,Low Demand
FOODS_2_378,FOODS_2,FOODS,CA_1,0.6223848238559776,0.022228029423427772,0.054062961073856,0.013815142530131054,0.1555962059639944,0.020722713795196582,0.6431075376511742,1,0,0.17631891975919098,0,No Reorder Needed,Low Demand
FOODS_2_379,FOODS_2,FOODS,CA_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0.0,0,No Reorder Needed,Low Demand
FOODS_2_380,FOODS_2,FOODS,CA_1,42.3688635025404,1.5131736965193,1.841424336985768,0.16122497696756316,10.5922158756351,0.24183746545134474,42.61070096799175,21,22,10.834053341086445,1,Reorder Needed,High Demand
FOODS_2_381,FOODS_2,FOODS,CA_1,44.978894283714766,1.6063890815612416,2.0718345922467005,0.2260964341526619,11.244723570928691,0.33914465122899284,45.31803893494376,15,31,11.583868222157685,1,Reorder Needed,High Demand
FOODS_2_382,FOODS_2,FOODS,CA_1,18.54225084372291,0.6622232444186754,0.9525783892838198,0.12566277256567987,4.635562710930728,0.1884941588485198,18.73074500257143,24,0,4.824056869779247,0,No Reorder Needed,Medium Demand
FOODS_2_383,FOODS_2,FOODS,CA_1,32.8468325411086,1.1731011621824499,1.381886628686679,0.09746728060793515,8.21170813527715,0.14620092091190273,32.9930334620205,7,26,8.357909056189053,1,Reorder Needed,High Demand
FOODS_2_384,FOODS_2,FOODS,CA_1,50.356708343164584,1.798453869398735,2.175394716773652,0.22676338476630453,12.589177085791146,0.3401450771494568,50.69685342031404,12,39,12.929322162940602,1,Reorder Needed,High Demand
FOODS_2_385,FOODS_2,FOODS,CA_1,34.88668146610766,1.245952909503845,1.5050466361047858,0.13165625590025823,8.721670366526915,0.19748438385038736,35.08416584995805,20,16,8.919154750377302,1,Reorder Needed,High Demand
FOODS_2_386,FOODS_2,FOODS,CA_1,1.125105273811971,0.040182331207570386,0.1224397129121621,0.022269932836010795,0.2812763184529927,0.03340489925401619,1.158510173065987,0,2,0.3146812177070089,1,Reorder Needed,Low Demand
FOODS_2_387,FOODS_2,FOODS,CA_1,3.1104894193942,0.11108890783550715,0.2441708509094038,0.06442457191558845,0.77762235484855,0.09663685787338268,3.207126277267583,15,0,0.8742592127219327,0,No Reorder Needed,Low Demand
